id,key,externalId,parentId,orderHint,createdAt,lastModifiedAt,name.en-US,description.en-US,slug.en-US,metaTitle.en-US,metaDescription.en-US,metaKeywords.en-US,name.ru-BY,description.ru-BY,slug.ru-BY,metaTitle.ru-BY,metaDescription.ru-BY,metaKeywords.ru-BY
68e82f9d-4798-4b03-9284-c14c640c77b0,vendor-audeze,,,0.1,2023-09-08T07:10:17.320Z,2023-09-08T07:10:17.320Z,Audeze,,audeze,,,,,,,,,
d397f8d6-053e-431a-9f0c-049022603fbb,vendor-sony,,,0.1,2023-08-26T17:31:05.014Z,2023-09-01T16:44:37.108Z,Sony,,sony,Sony,,,,,,,,
68748200-a851-481a-bb12-ab0d8c943467,vendor-final-audio,,,0.1,2023-09-08T06:49:24.907Z,2023-09-08T06:49:24.907Z,Final Audio,,final-audio,,,,,,,,,
45f4eb1c-731b-4c4f-8882-a619dcca3bc8,vendor-bowers-wilkins,,,0.1,2023-08-29T05:33:45.359Z,2023-09-01T16:47:11.999Z,Bowers & Wilkins,,bowers-wilkins,Bowers & Wilkins,,,,,,,,
127ac539-1333-4562-a8d4-6b340afb5855,vendor-focal,,,0.1,2023-08-29T05:26:58.318Z,2023-09-01T16:46:28.495Z,Focal,,focal,Focal,,,,,,,,
0eae8f88-95e2-4e74-a40b-e1d4eb437ef7,vendor-polk-audio,,,0.1,2023-08-29T05:30:27.177Z,2023-09-01T16:46:56.094Z,Polk Audio,,polk-audio,Polk Audio,,,,,,,,
4013c9fd-1ce7-4d7d-adfd-d02fa50a3055,vendor-dunu,,,0.1,2023-08-28T20:26:46.589Z,2023-09-01T16:45:52.008Z,DUNU,,dunu,DUNU,,,,,,,,
6e1c4e61-28e9-427e-82b4-180c4eeeaff4,vendor-audio-technica,,,0.1,2023-08-26T17:34:27.333Z,2023-09-01T16:45:38.816Z,Audio-Technica,,audio-technica,Audio-Technica,,,,,,,,
7dd17ae9-9298-4d8c-b246-19fee4138f87,vendor-sennheiser,,,0.1,2023-08-26T17:33:59.799Z,2023-09-01T16:45:18.425Z,Sennheiser,,sennheiser,Sennheiser,,,,,,,,
760cb15a-33a2-4b94-8f44-9604ad777579,vendor-etymotic,,,0.1,2023-08-28T21:12:31.685Z,2023-09-01T16:46:17.680Z,Etymotic,,etymotic,Etymotic,,,,,,,,
887942bd-c87b-4c96-acdb-13f082758ab6,vendor-hifiman,,,0.1,2023-08-26T17:33:32.443Z,2023-09-01T16:44:55.068Z,HIFIMAN,,hifiman,HIFIMAN,,,,,,,,
bf6b3cf9-7e7b-43a4-9283-8ccca0b66d5a,vendor-fiio,,,0.1,2023-08-26T17:32:20.768Z,2023-09-01T16:44:45.047Z,FiiO,,fiio,FiiO,,,,,,,,
67378c72-4fea-40c3-a9e9-1ff0ae745840,vendor-shure,,,0.1,2023-08-28T20:53:26.528Z,2023-09-01T16:46:00.249Z,Shure,,shure,Shure,,,,,,,,
206cfd35-5436-40cb-bae1-83217ccc02b8,vendor-klipsch,,,0.1,2023-08-29T05:29:39.884Z,2023-09-01T16:46:39.504Z,Klipsch,,klipsch,Klipsch,,,,,,,,
bbdc87ed-31f1-4ece-b0b6-6a506d810749,vendor,,,0.1,2023-08-23T18:35:00.549Z,2023-09-01T08:22:48.032Z,Vendor,,vendor,,,,,,,,,
